-0.874535663267	0.29531151465	1.0	
-0.93844222983	-0.275586123471	1.0	
-0.920466777478	0.13667471502	1.0	
-0.53595747564	-0.93955236306	1.0	
-0.367373483759	0.939690919203	1.0	
-0.976099911817	-0.664464760154	1.0	
0.186481195455	0.667923212571	1.0	
-0.997121823607	-0.00243356688283	1.0	
-0.233703902911	-0.200972498004	1.0	
-0.584376814185	-0.0962140808074	1.0	
-0.605259330556	-0.491679201623	1.0	
-0.628395183064	0.731502384308	1.0	
-0.168654701392	0.327366070725	1.0	
-0.463894020679	0.943083625698	1.0	
0.102630121733	0.6164284757	1.0	
0.107832661847	0.603438662565	1.0	
-0.919929577431	-0.658944338791	1.0	
0.100818640672	0.818723429052	1.0	
-0.874295291635	0.657940575021	1.0	
-0.833488160643	-0.909663096565	1.0	
-0.923262552961	-0.805753000184	1.0	
-0.189622898501	0.427057356759	1.0	
-0.292800763674	-0.645811824667	1.0	
0.0249416025387	0.637937287601	1.0	
-0.860946186917	0.736350465512	1.0	
-0.922205998618	-0.787951867973	1.0	
-0.404909446051	0.0897824340497	1.0	
-0.00838849861691	0.633862139013	1.0	
-0.69461434968	-0.43676497048	1.0	
-0.81777239263	-0.803888466164	1.0	
-0.115559580886	0.980853745858	1.0	
-0.239265901007	0.50123213985	1.0	
0.0493590276509	0.805623509587	1.0	
-0.3333405235	-0.243486956592	1.0	
-0.52471430139	0.978438109753	1.0	
-0.868829757127	-0.792275453175	1.0	
-0.783750247697	0.17078022011	1.0	
-0.59448500326	-0.810613767205	1.0	
-0.26888963632	-0.28248386323	1.0	
0.197602688664	0.810438899105	1.0	
-0.729451697566	0.360108350574	1.0	
-0.673873295986	-0.940451336712	1.0	
-0.7973123803	-0.11287121467	1.0	
-0.357921630198	0.485801107398	1.0	
-0.0260364909094	0.829682415961	1.0	
-0.493788934532	0.51444179101	1.0	
-0.516726397676	-0.37000853178	1.0	
-0.682322732529	-0.602699690533	1.0	
-0.901871339082	0.743813586345	1.0	
-0.582708670036	0.854026248085	1.0	
-0.996126683824	-0.830576914149	1.0	
-0.299249521249	0.886115588901	1.0	
-0.694717143309	0.750992665358	1.0	
-0.798780014153	0.802603341149	1.0	
-0.110616245448	0.998149919217	1.0	
-0.253939893031	-0.0305526030325	1.0	
-0.395024259353	-0.0413746400739	1.0	
-0.576887900258	0.867495804757	1.0	
-0.587239192182	-0.395409138019	1.0	
-0.640772562417	0.626971896374	1.0	
-0.946204028618	-0.12031618496	1.0	
-0.443703339218	0.619365245273	1.0	
-0.737818238382	0.459242170622	1.0	
-0.495109375749	0.145971554425	1.0	
-0.782259594381	0.422792707891	1.0	
-0.676618814378	-0.44120168731	1.0	
-0.523871763286	-0.716461152076	1.0	
-0.633343025559	0.460435642806	1.0	
-0.257891449227	0.947296854905	1.0	
-0.440097633039	0.602134862811	1.0	
-0.350757729558	-0.78530225828	1.0	
0.225931606288	0.877634661727	1.0	
-0.200259090986	0.192421290789	1.0	
-0.753623225427	-0.500301039791	1.0	
-0.540895442484	-0.686307250189	1.0	
-0.284781111805	-0.459301832799	1.0	
-0.552641497997	-0.914683165928	1.0	
-0.584195728449	-0.874749472014	1.0	
-0.768444691397	-0.205591503142	1.0	
-0.0830245062292	0.604324793404	1.0	
-0.705033947638	0.0877138831433	1.0	
0.0104642997376	0.146676056094	1.0	
-0.360079087026	-0.928957824828	1.0	
-0.452287395106	-0.100491611204	1.0	
-0.46284190044	0.302521961362	1.0	
-0.771034358886	0.980968851205	1.0	
0.140855275831	0.918319302392	1.0	
-0.333841007322	0.671125007138	1.0	
-0.532254509408	0.967720733006	1.0	
-0.0427981304188	0.437558091202	1.0	
-0.986679409814	-0.524246666948	1.0	
-0.710365953594	-0.671492419035	1.0	
-0.649984753101	-0.757503731276	1.0	
-0.722631623796	0.473654660868	1.0	
-0.748146063959	-0.600236154192	1.0	
-0.453274634152	0.988542943606	1.0	
-0.0917433422737	0.408178113795	1.0	
-0.249612186701	0.457923461492	1.0	
-0.443749493105	0.593790944449	1.0	
-0.562926601202	-0.747331257088	1.0	
-0.437136003403	-0.630242956812	1.0	
-0.276336809329	0.240579098456	1.0	
-0.335759895507	0.872238195664	1.0	
-0.806438158606	-0.717272751962	1.0	
-0.405625986644	-0.825749723022	1.0	
-0.846375870955	0.569596357998	1.0	
0.0935021255705	0.661583410103	1.0	
-0.637208686108	-0.933872050856	1.0	
-0.233913076746	-0.481691395873	1.0	
-0.575461679999	-0.9129902863	1.0	
-0.947082245277	0.228039712087	1.0	
-0.592055042274	-0.712488318949	1.0	
-0.567879416416	0.255428449231	1.0	
-0.466643965686	0.52816262482	1.0	
-0.0223191242799	0.546485365548	1.0	
-0.862141998926	-0.841169531226	1.0	
-0.827884377399	0.776891587348	1.0	
-0.400390024024	0.738600941882	1.0	
-0.483895606198	-0.459759116663	1.0	
-0.684572643145	0.0418491441845	1.0	
-0.803605465896	0.164834994818	1.0	
-0.322152742642	0.846185735116	1.0	
-0.870344221628	0.961370165466	1.0	
-0.316888091348	0.0948686816293	1.0	
-0.454361047798	-0.566585077889	1.0	
-0.0665273382758	0.799275660933	1.0	
-0.495109031646	-0.228663120762	1.0	
-0.804459696912	-0.506872801777	1.0	
-0.586172304223	0.728220828313	1.0	
-0.22648833161	-0.300331255122	1.0	
-0.466789565508	-0.344481761055	1.0	
-0.49654139645	0.0667124294576	1.0	
-0.831825440845	0.523626103741	1.0	
-0.388210020911	0.287998438796	1.0	
-0.207203227861	0.65572318352	1.0	
-0.755006048904	-0.857408381229	1.0	
-0.581798891635	0.84202513549	1.0	
-0.754646756326	0.509270381685	1.0	
-0.0583733281717	0.343474898705	1.0	
-0.98227409244	0.819207092132	1.0	
-0.406820025465	-0.435572010489	1.0	
-0.228904693683	0.671266098586	1.0	
-0.838380055848	0.0758571258655	1.0	
-0.812366556288	0.959906165025	1.0	
-0.701072227515	0.335089492078	1.0	
-0.760770088344	0.309049527688	1.0	
-0.764632894258	0.745395679966	1.0	
0.174264096503	0.773546672376	1.0	
0.069563852531	0.471861055342	1.0	
-0.247227642011	0.0581561831398	1.0	
-0.464315311724	0.691126639355	1.0	
-0.767251403458	0.071710134619	1.0	
-0.810551084856	0.606487628392	1.0	
-0.41887952918	0.392469016282	1.0	
-0.75577567436	-0.253324847388	1.0	
-0.938603053938	-0.686332729609	1.0	
0.205240756148	0.888500392259	1.0	
-0.630287984674	0.755472293588	1.0	
-0.642973631874	-0.671099513535	1.0	
-0.796120533004	-0.459651626214	1.0	
-0.277887532988	0.483585084577	1.0	
-0.727135908723	0.205708287094	1.0	
0.0076347715684	0.740856522377	1.0	
-0.750204897179	0.28829107206	1.0	
-0.962970032391	0.858569684693	1.0	
-0.860933714654	-0.757055660772	1.0	
0.224203087319	0.89021599616	1.0	
-0.678425280333	0.46648623791	1.0	
-0.597270030804	-0.135710656453	1.0	
-0.0373881762038	0.649733223178	1.0	
-0.838797866708	-0.774145747601	1.0	
-0.332042516742	0.116985990311	1.0	
-0.346621742537	0.836630876681	1.0	
-0.472461170408	0.827184735549	1.0	
0.0315025617358	0.885348606009	1.0	
-0.978847433269	0.675090040104	1.0	
-0.138252224427	0.507345178682	1.0	
-0.939079176886	-0.56558398266	1.0	
-0.806893811893	-0.906579790021	1.0	
-0.665676136275	0.777933481894	1.0	
-0.728558004376	0.416229814409	1.0	
-0.761809839925	0.909570362026	1.0	
-0.863214887463	0.15981160963	1.0	
-0.61514710891	-0.655568592504	1.0	
-0.0598063915533	0.440512010564	1.0	
-0.411873599617	-0.0432014411863	1.0	
-0.133589493302	0.557462091626	1.0	
-0.380208178779	-0.629451817971	1.0	
-0.137613050454	-0.234291862869	1.0	
-0.200079054118	0.057504763836	1.0	
0.0107908883085	0.837116517902	1.0	
-0.983658602188	-0.978930426889	1.0	
-0.545338373559	0.749356735962	1.0	
-0.379198695429	0.472422882939	1.0	
-0.336039398149	-0.00141986757717	1.0	
-0.106994471562	0.692846847815	1.0	
-0.811585573818	0.204949827367	1.0	
-0.405005526083	-0.335832947449	1.0	
-0.451095296034	-0.624585489046	1.0	
-0.604377370243	0.474221718977	1.0	
-0.794451379593	-0.631037619382	1.0	
-0.691938373932	-0.640622160969	1.0	
-0.347297698734	-0.156019392059	1.0	
-0.879075400412	-0.804525531955	1.0	
-0.931861047648	0.0731057038495	1.0	
-0.226662432977	0.900515810335	1.0	
-0.928236535315	0.213566350008	1.0	
-0.533377963241	0.642191486104	1.0	
-0.918674893964	-0.141491607703	1.0	
-0.702045814647	0.579615785345	1.0	
-0.766879925585	-0.624763762232	1.0	
-0.90284687623	0.190869965267	1.0	
-0.124013904505	0.961900728309	1.0	
-0.555759090838	-0.493923106705	1.0	
-0.858785537129	0.541442519482	1.0	
-0.399343052009	-0.252228887332	1.0	
-0.663008113273	-0.0426299297872	1.0	
-0.275953994605	-0.6067387647	1.0	
-0.774102045797	0.443791946472	1.0	
-0.414019636422	-0.25185025901	1.0	
-0.859842491461	-0.855141274854	1.0	
-0.155505977818	0.952142292244	1.0	
-0.259801081291	0.3639482067	1.0	
-0.977631951785	0.336569092206	1.0	
-0.471149920055	-0.120769993017	1.0	
-0.764377488216	-0.0762123710792	1.0	
-0.654311949473	0.28775946097	1.0	
-0.692018381718	0.134380446093	1.0	
-0.595611097575	-0.558612172874	1.0	
-0.643588652215	0.191040398129	1.0	
-0.473392209866	-0.850475554707	1.0	
-0.759503918869	-0.939939823573	1.0	
-0.460414752913	0.155291079809	1.0	
-0.302132328312	0.298310410502	1.0	
-0.633604230248	0.430056939349	1.0	
0.0535119845883	0.980454504416	1.0	
-0.154939620936	-0.108658055365	1.0	
-0.319793317505	-0.608865487658	1.0	
-0.927626618255	0.258074014732	1.0	
-0.716359159767	0.470217792356	1.0	
-0.850015113855	0.854959894796	1.0	
-0.726434095646	0.40777376718	1.0	
-0.990435601992	-0.748298723733	1.0	
-0.372728544096	0.207589902915	1.0	
-0.408387663696	-0.549939201937	1.0	
-0.764995407442	-0.496084900353	1.0	
-0.12086976024	0.52392640365	1.0	
-0.0302020257252	0.473747202355	1.0	
-0.541532529073	0.587195125449	1.0	
-0.513218135654	0.361344007381	1.0	
-0.52816804861	-0.147948960394	1.0	
-0.672519430847	0.888428874926	1.0	
-0.696389483884	-0.435967337404	1.0	
-0.394046437616	-0.846418446759	1.0	
-0.887621983057	-0.162525798739	1.0	
-0.766198470301	-0.00179091301588	1.0	
-0.926665522138	-0.408839660947	1.0	
-0.125111064397	0.217508112289	1.0	
-0.0961841686334	-0.00189928669852	1.0	
-0.892406587526	-0.628473269819	1.0	
-0.160007474778	-0.0624957876082	1.0	
-0.195654441478	-0.116263244602	1.0	
-0.24825789366	-0.344940861373	1.0	
-0.583048450669	-0.769113624945	1.0	
-0.845078163494	-0.501303542529	1.0	
-0.143428167891	-0.0250358967502	1.0	
-0.407499382071	-0.215947348593	1.0	
-0.432357152038	-0.433845660997	1.0	
-0.913138471012	0.874478987818	1.0	
-0.742373483669	-0.792037054857	1.0	
-0.384962536486	-0.861342829916	1.0	
-0.443137991271	0.195711692204	1.0	
-0.854347757605	-0.599592702024	1.0	
-0.330427607117	0.786934989872	1.0	
0.074102546476	0.752434933342	1.0	
-0.279596355097	-0.733516695874	1.0	
-0.113755714483	0.994971481326	1.0	
-0.560114127261	-0.62138025265	1.0	
-0.947393818925	-0.889485559214	1.0	
-0.409431755942	-0.01653234519	1.0	
-0.634556595195	-0.413390117828	1.0	
-0.506451285372	-0.843240170546	1.0	
-0.119814297688	0.882234928457	1.0	
-0.515746069998	0.49913324139	1.0	
-0.35299784148	-0.558106201445	1.0	
-0.454262198155	-0.269904033304	1.0	
-0.946486939152	0.291196314548	1.0	
0.096066529825	0.396458257252	1.0	
-0.235899258505	0.123322146253	1.0	
-0.259604308212	0.16180117312	1.0	
-0.469936219516	0.178562513696	1.0	
-0.307523743057	-0.794471085588	1.0	
-0.529989684807	-0.533419687562	1.0	
-0.303025471054	0.325311205214	1.0	
-0.526772969675	-0.423121225295	1.0	
-0.74701958721	-0.68635338762	1.0	
-0.492483370794	-0.703946842395	1.0	
-0.411604694288	0.833230992952	1.0	
-0.859511596451	0.352698099304	1.0	
-0.568788765093	-0.174309083913	1.0	
-0.72008409491	-0.55969529524	1.0	
-0.9114357182	-0.474553271774	1.0	
-0.339651599173	-0.325747148567	1.0	
-0.360851429413	-0.759431523276	1.0	
-0.753041333311	-0.597137254836	1.0	
-0.6695642172	-0.74013572259	1.0	
-0.0242666767817	0.674169413948	1.0	
-0.231467317814	-0.434475448757	1.0	
-0.427097525795	-0.771391397796	1.0	
0.118858390607	0.457928951296	1.0	
-0.325290726296	-0.0805151518317	1.0	
-0.692316703248	0.84923157867	1.0	
-0.440018469625	-0.654651851924	1.0	
-0.199436806036	0.409552629167	1.0	
-0.547730760029	0.614434597636	1.0	
-0.939228504389	0.377807847249	1.0	
-0.515492923134	0.236405802718	1.0	
-0.284734905018	0.988697839441	1.0	
-0.803912964055	0.360225049206	1.0	
-0.561668457811	0.427285000479	1.0	
-0.86236522257	-0.617640436459	1.0	
-0.908265049361	-0.33463245127	1.0	
-0.575777908686	-0.427380702332	1.0	
-0.882705800458	0.359549370018	1.0	
-0.787444465931	0.797121805835	1.0	
-0.180076892383	-0.00281784282875	1.0	
-0.126382671161	0.574956503978	1.0	
-0.668740357736	-0.939879011982	1.0	
-0.204696908052	0.76568399142	1.0	
-0.432741552283	-0.363188145995	1.0	
-0.540121869826	0.724000870905	1.0	
-0.288019391812	0.294865793015	1.0	
-0.831276571496	0.575476076835	1.0	
-0.51264906656	-0.221551995229	1.0	
-0.313208867446	0.826001305309	1.0	
-0.265148964512	0.176771524982	1.0	
-0.796560351213	-0.371819420602	1.0	
-0.780310856581	0.491890163105	1.0	
-0.927670485141	0.0940930040787	1.0	
-0.789280737712	-0.017494074547	1.0	
-0.899914181314	0.628015771368	1.0	
-0.00970580559847	0.137966698359	1.0	
-0.315982370758	0.927757534145	1.0	
-0.0747458497818	0.93434469977	1.0	
-0.941327002239	-0.584111216786	1.0	
-0.994175404692	0.117746528431	1.0	
-0.988464921746	-0.0770139496383	1.0	
-0.448894837206	-0.895035583006	1.0	
-0.45714049795	-0.952006743616	1.0	
-0.499278469087	-0.653591065456	1.0	
-0.462571242237	0.842510473708	1.0	
0.00449045591798	0.458043907825	1.0	
-0.96331721274	-0.624128087475	1.0	
-0.854909687612	-0.208420240602	1.0	
-0.910949479157	-0.718747990633	1.0	
-0.545896243714	0.198862527484	1.0	
-0.910497503229	-0.797881590113	1.0	
-0.403470859654	0.56017234781	1.0	
0.134526316367	0.993088868508	1.0	
-0.664470710196	-0.133839782932	1.0	
-0.281251193123	0.192750626347	1.0	
-0.233151553739	0.414197624935	1.0	
-0.859468092054	-0.822897968426	1.0	
-0.671217503877	-0.895393658988	1.0	
-0.495221699082	0.0750943913005	1.0	
-0.385472363254	0.169044749071	1.0	
-0.767958378224	0.0723893563417	1.0	
-0.33753324034	0.600589161176	1.0	
-0.656111434525	-0.55479163879	1.0	
-0.944071712588	-0.992820171316	1.0	
-0.224230249734	0.303447195035	1.0	
-0.18821825105	0.901088206823	1.0	
0.2096670967	0.990364916956	1.0	
-0.891525832755	0.881008581465	1.0	
-0.149148954728	0.52931822091	1.0	
