0.123598815124	0.636178378433	1.0	
-0.0500972799021	0.610830312015	1.0	
-0.436007120682	-0.496970099176	1.0	
-0.740072636936	0.474647131281	1.0	
-0.539967156526	-0.466626311416	1.0	
-0.826721056666	-0.566399430259	1.0	
-0.11683688011	-0.134503661708	1.0	
-0.731505655692	0.97600949391	1.0	
-0.648535560986	0.500177421422	1.0	
-0.933664362233	0.94486164434	1.0	
-0.161762958751	0.168208458737	1.0	
0.0465347625763	0.840753728258	1.0	
0.152916986001	0.838194656616	1.0	
-0.939745558498	-0.332631696351	1.0	
-0.855505888551	0.0749409122816	1.0	
-0.0761455059957	0.879880840205	1.0	
0.0907352617401	0.373230040615	1.0	
-0.797902913556	-0.396542005416	1.0	
-0.666884739104	-0.230119666919	1.0	
-0.175388573295	0.202359649718	1.0	
-0.95114671521	0.999914759987	1.0	
-0.82301984056	0.125455027877	1.0	
-0.694177704271	0.906668015522	1.0	
-0.331124215906	-0.725369559751	1.0	
-0.942888068298	0.129645204414	1.0	
0.256114945652	0.950354484382	1.0	
-0.462790652449	0.685677165124	1.0	
0.0647056171882	0.660561956808	1.0	
-0.253759587815	0.559164937187	1.0	
-0.240095078697	0.86894951988	1.0	
-0.043677204479	0.23668683552	1.0	
-0.451857485226	0.971174554349	1.0	
0.113567044596	0.995079165265	1.0	
-0.928427885594	0.780512160478	1.0	
-0.988281014532	0.799455698871	1.0	
-0.794999401439	0.305558957792	1.0	
-0.897496372141	-0.0275102491934	1.0	
-0.609099797824	-0.736179939408	1.0	
-0.548953994631	-0.171918701621	1.0	
-0.822030253924	-0.239784540597	1.0	
-0.904032743032	0.342382775867	1.0	
-0.498903841985	0.517431104094	1.0	
-0.409015753321	-0.69317396377	1.0	
-0.936615869711	0.203163035524	1.0	
-0.382793343446	-0.338894428684	1.0	
-0.44245762018	-0.255335541977	1.0	
-0.677258399896	-0.536639843752	1.0	
-0.897096865922	-0.511492440422	1.0	
-0.8212938864	0.420585238454	1.0	
-0.613651481735	0.592452805637	1.0	
-0.519685239915	-0.219595845374	1.0	
-0.469454095978	-0.946499844882	1.0	
-0.586652167139	-0.303851182693	1.0	
-0.965065629219	0.603525220251	1.0	
-0.496908008983	-0.678490769156	1.0	
-0.542726499515	0.444829397064	1.0	
-0.851279569668	-0.834460921516	1.0	
-0.566980242015	0.447457584821	1.0	
-0.877416991285	0.449259116956	1.0	
-0.999576165089	0.449310507754	1.0	
-0.415060541996	0.983950485873	1.0	
-0.522969779352	0.713741728399	1.0	
0.11556843578	0.592904406867	1.0	
-0.122326209286	0.581061383329	1.0	
-0.49538835564	0.254895397767	1.0	
-0.84550761291	-0.555807643098	1.0	
